Date,EFA,EWG,EWU,EWW,FEMKX,FLPSX,IJS,IJT,IVV,IWM,JUEAX,MACSX,MASKX,MDY,QQQ,SLYV,SPY,SWPPX,SWSSX,TGINX,VBIRX,VFIAX,VGENX,VGSLX,VTI,VTRIX,VTSAX,VVIAX,YACKX
2013-06-07,0.01344538608848822,0.011072889585573176,0.009115206319554314,-0.0030078349915793057,-0.0008603804072758736,0.008571521699710427,0.007567114302087896,0.009717635978522488,0.012842358892379613,0.007696168770638057,0.014694133656562691,0.0010409787267720017,0.0079681284216222,0.009141269109186112,0.013673995955744145,0.012165216330716211,0.012720653084119071,0.012956535044978956,0.008176742220185051,-0.001743657241202512,-0.001892071873508261,0.012853154318365645,0.008411210845836736,-0.001394569713176086,0.012411889941249532,0.00793420080219498,0.012258176066394677,0.012719711876449491,0.00941699497990367
2013-06-10,0.0009950021552478372,0.0056645893531555025,-0.002125511914640943,-0.0013577471851246026,-0.010766661461006688,0.0041406516461970355,0.006875414336590113,0.004914744693219841,-0.00012034379519754168,0.006109838458235206,-0.0015241707457579468,-0.0036400731403855024,0.00527017016413267,0.0007890522482525419,0.00040837723629971734,0.004631259198597082,0.0,-0.0003954303830752126,0.005271782253946755,-0.0043665988141398104,0.0,-0.0002623304599713716,-0.00031452370723439316,-0.007584324103407369,0.00035397793496416696,0.0015137893911119082,0.0002420083193810374,0.00036941324602834946,0.0
2013-06-11,-0.012259805381618305,-0.009387739908319426,-0.00958440582930531,-0.013595063242280325,-0.02263828470797602,-0.0075958169119325625,-0.012816383153151145,-0.00774340151552011,-0.009842927824882164,-0.010829674202139206,-0.011450453824148887,-0.011482254697286032,-0.011140294029979958,-0.013042389474153482,-0.00994285052546251,-0.007024314400968401,-0.010315281985426417,-0.010073906259591814,-0.011294912750548725,-0.012281101347586976,0.0,-0.01019498068173319,-0.014640974124082384,-0.015183515268608505,-0.010135183604370046,-0.013905585804351195,-0.01041165958679946,-0.009970376982926465,-0.006663552224026481
2013-06-12,-0.001173950219948372,-0.005686256490373576,0.0,-0.017764238932167165,-0.004899663288892242,-0.005685358434481813,-0.00819426036140869,-0.008111629768587703,-0.00835496315445039,-0.00992549909611784,-0.010038681519308312,-0.004751995628447636,-0.009277784912613996,-0.008511993585565647,-0.011556261726712425,-0.012048351305156357,-0.008277452709211097,-0.008225472296505831,-0.008976031571005794,0.0026646680783508625,-0.0009476521666634818,-0.008106791330757535,-0.008627423090640796,-0.014090291801889476,-0.008451804975174837,-0.0036789067805474973,-0.008319001380515667,-0.0063409275528113485,-0.006261078779077889
2013-06-13,0.01528127183276462,0.011056004439516043,0.012365600468232651,0.020891625928057156,0.001790612634219313,0.010556340105525752,0.016631221534788354,0.017184308446057006,0.015190487220446247,0.017672913211130403,0.015600876072267678,0.0005305040575027675,0.01806014568151637,0.018308570106874367,0.01266573986769215,0.01745374763504537,0.01520845001441451,0.014999906835621468,0.0181144266679254,0.006200499609873011,0.0009485510631337402,0.014939666079569092,0.016437951532700668,0.026201806680996587,0.015487293368858124,0.012615407693746805,0.015543554516925795,0.014639365707711516,0.00990067474084988
2013-06-14,-0.010916336868531218,-0.01055792639025499,-0.006903774039782484,-0.010537471803349074,0.005808429495708811,-0.004787930527150097,-0.010343426362554253,-0.008548938649696747,-0.006361113808489582,-0.007718438785400461,-0.005376519109967948,0.004241930491428292,-0.007884287685881008,-0.0040521123746359855,-0.006596806941178146,-0.008686762731020758,-0.006272502008376479,-0.0058363836073344055,-0.008491594970614247,0.009682572630671293,0.0009478883416582651,-0.005874736396918379,-0.00983021120842642,0.004440138876112387,-0.005674656122766297,-0.008507984478939745,-0.00558746756778794,-0.0066590846018455,-0.00401064592446565
2013-06-17,0.014381160862529274,0.014100640452410662,0.005347447243655212,-0.004321700917710225,0.0035539700429207954,0.008747164077232528,0.006505284401636446,0.007390327094452198,0.008169790771489271,0.006549955134315333,0.007722019447274242,0.007391763463569179,0.00662247897534729,0.006126703688483559,0.009684664655649877,0.006988465561591051,0.007721862806885138,0.007444064418008489,0.006525455635011612,-0.0008718286206012005,0.0,0.007568833139812936,0.013931049569792853,0.0029137350734105283,0.007015473172911957,0.012565078535870633,0.007085308920258049,0.007448998553772901,0.007158843176831464
2013-06-18,0.007088869210710502,0.008643372667949567,0.004255203319661005,-0.006975732026112902,0.0008853460175062278,0.00802086752194442,0.01271446377667762,0.011922311478163916,0.007317577060703018,0.011794689333656905,0.008428964054099763,0.000523962410754919,0.01184237829243795,0.008878251059904363,0.008221119046617709,0.011015060198845017,0.007905773978823083,0.007762084359048238,0.012560548631521895,-0.006980635812647296,0.0,0.0077763278701927785,0.006475118173943528,0.00460774880573811,0.007556901380673775,0.0057506188297642424,0.00824870932447963,0.007023942309427156,0.0031096788768274486
2013-06-19,-0.018661023346678962,-0.022354729421995012,-0.019067620723895562,-0.037933208358146064,-0.012383775741892422,-0.009677484002020398,-0.012973249115511232,-0.010472239425812546,-0.013088012008913852,-0.012260027888681413,-0.0136773915346603,-0.007333537103750287,-0.0130040533154967,-0.016633361889739295,-0.011144353020527076,-0.012638693870084095,-0.013816723529803898,-0.013878054764727366,-0.013605527363600878,-0.00527226080727794,-0.0028409721006417143,-0.013862468375968273,-0.012866680104915096,-0.03081353366717765,-0.01277398787230244,-0.018055942496615685,-0.013715253335478628,-0.013950095041197041,-0.007971452838041904
2013-06-20,-0.036697499697206815,-0.032774458946950524,-0.030237538017083287,-0.045756864123246754,-0.04075217200966619,-0.021281171789998554,-0.02353165513844091,-0.0250331524396169,-0.025427190933446586,-0.026452367592619264,-0.025423816303775992,-0.02918855287193023,-0.026350541515687165,-0.026799557106643057,-0.02377645666876016,-0.02328412420324666,-0.02477854175027605,-0.024628663357213254,-0.02636891482807846,-0.026501985764156855,-0.0018993774788538254,-0.024799110619493137,-0.028612448132509294,-0.04156769549265782,-0.02481019244175131,-0.03401786049599964,-0.025128178330756645,-0.02419968950652307,-0.020089353864772175
2013-06-21,0.0032901308821831066,-0.014578238594463055,-0.002784067485681163,0.017514147289646065,-0.0009339255400622193,-0.0044374382542189394,0.004016321619474628,0.003026867908197284,0.0030586107569781085,0.0029260858656090516,0.0007903421661132892,0.003303768418583042,0.002706519321167944,-0.0005996346006366116,-0.005310531106976213,0.0008394914632259276,0.0032101211852617606,0.002813306706785035,0.00333312352400017,-0.0018151059279523096,-0.002854013820695611,0.00261705872433482,-0.0018001362836849166,0.01391763398985213,0.002556598063094162,0.0,0.0022125361040588043,0.003914402199490574,0.005467083400732431
2013-06-24,-0.01570599781254356,-0.013594668102044127,-0.012841907648421858,-0.014872997352613826,-0.02009353284534232,-0.010251795110491346,-0.012974377828669281,-0.011654457115750971,-0.012819241652141211,-0.013129064095460996,-0.01184830142745219,-0.012623260770598388,0.0,-0.011264014392253774,-0.009938698811883362,-0.00872695460530215,-0.012635875920037787,-0.012398051168382107,-0.012873699693420004,-0.01818175672004496,-0.0009536249636238336,-0.012132745045981275,-0.01311456225369112,-0.005345363830334904,-0.012858026996116934,-0.01681465449037467,-0.012292751014232106,-0.012232090847822175,-0.004531256731373112
2013-06-25,0.012800253218244517,0.01175512636164866,0.011877776778585591,0.021374185220123465,0.008583789137662334,0.006980236620098834,0.010406212006234039,0.00852773632142334,0.009896827289177512,0.009607941615693338,0.009592107236368497,0.006670512988165012,-0.0020244697885110075,0.012565582791404406,0.00731354397968742,0.008117788144150095,0.00961442659441114,0.009713059966695248,0.010517471821307911,0.005555486042466917,0.0,0.009590910605237868,0.008471596890093247,0.017626555543850175,0.010010398225843709,0.009035100223880876,0.01016006867229824,0.010061648816255042,0.003641440905573834
2013-06-26,0.003982228643051311,0.007211601777924015,0.0027949611901396665,0.021923053085353805,0.015602697298088941,0.005590193949381206,0.0018820413142592862,0.001987573814909993,0.009836911502778545,0.004706304994694044,0.011084622133816335,0.00828256611579925,0.003380802236958136,0.0062294457964264804,0.008969611172854997,0.002041736937147265,0.009900794563913795,0.00961910079868411,0.0033307040171686175,0.009208573133401066,0.0009545352322499756,0.00984130662018634,0.0057651761398576085,0.013730330155347303,0.009298662589681594,0.007675047084311437,0.00930319572712901,0.009961722021571529,0.008616732994534582
2013-06-27,0.010063584268780845,0.006274100953787443,0.0018097057817567652,0.03861040231857249,0.020950016051692666,0.012230235189880867,0.018134372818934708,0.01774728608576659,0.005839498733106296,0.015509940383948928,0.0070476095751130785,0.014238708018932122,0.01684634274402841,0.014396992125381258,0.004232389897468325,0.017317367015298624,0.005869710582000476,0.006359705926617609,0.017012336357869362,0.010949094769133527,0.0019079631845129175,0.006225869173797527,0.0018013584096847612,0.021046636661882,0.007394771350144325,0.013011766655930623,0.007972231790360551,0.007207598992904574,0.005395795224861999
2013-06-28,-0.0019158676209161118,-0.006436084302553047,-0.002823055342951797,0.02869281725147932,0.0123115544597876,0.0004394009043295899,-0.0034128027704604103,-0.006564517036076856,-0.006361695825320757,-0.0057402755788156234,-0.004129905303150383,0.009179453553476824,-0.002650840139279964,-0.006055278976350387,0.0014057240741323085,-0.011237226531103262,-0.004097286699312419,-0.0043313203726459415,-0.0028558992513493253,0.0031750103626366766,0.0009528767956761275,-0.0042364790567474,-0.002779087020157056,-0.005612258793620262,-0.005174593250677151,-0.0025061374901171884,-0.0037076097302353173,-0.004896391478933171,-0.002683471721824371
2013-07-01,0.009424017232840365,0.00607276156574188,0.011891405365620056,0.011494300392577594,0.005405396777257154,0.010759970066483104,0.012842383201072893,0.018378615293396905,0.008267483762074201,0.01628860018854872,0.009390446665490604,0.006955558500426395,0.012624684425786237,0.01465925180166594,0.006173459073124832,0.021716856777818094,0.005859702665757638,0.005538753059856294,0.012683893820143233,0.001808129844611095,0.0,0.005538122927867484,0.005901536200188406,-0.002976250886733811,0.008346783142356262,0.011934631526724582,0.006698181265543557,0.0045422908245684734,0.0035873401546688832
2013-07-02,-0.005013857915487363,-0.015694321758680907,-0.0055959997515372395,-0.01393923188147439,-0.009408375529777468,-0.004127687087321585,0.0024304557776169133,0.001318287732113843,-0.0016031450928437607,-0.0007130562189258116,-0.0015508524449080463,0.0,0.0,-0.001266660215732518,0.0004182813659019402,0.0005508525527817554,-0.0009297993821097972,-0.0004018272596850725,0.0,0.0027069738295184553,0.0,-0.00033585005504077614,-0.0006514798454534398,0.015644294116096358,-0.0010793433177133105,-0.007138612439632541,-0.0004928473647867193,-0.001507514145547284,-0.0013404306201245664
2013-07-03,0.00034743993715835586,-0.002861680228075758,0.001688256280855116,-0.0016903435121410348,-0.014925559717838488,0.0002181047251004209,0.001581198457864419,0.0008097837070506486,0.0010494052469323112,0.002039019417025889,0.0015532613240301085,-0.010095787621671182,0.0013123745699872291,0.0003289779399073822,0.0040422473028352,0.0030822347810328665,0.0004343101996731047,0.0008039775794776993,0.0016163476634856178,-0.004499659780038523,-0.0009517326120916936,0.0008064389175312936,0.0003262449829692926,-0.009221381712237964,0.001440679411313317,-0.004376092673498921,0.0007395773034843955,-0.0007544001395357602,0.0013422297860290477
2013-07-05,0.00469005391485755,-0.010250223705961403,0.0056181847272323004,-0.007388112572383032,0.00045956993928841783,0.008505964504829322,0.013996615462434692,0.015783317271802044,0.011041717144966157,0.014142989473529877,0.01162722437862529,0.00590453676394298,0.014416507216137964,0.013334723294537554,0.007636229453298338,0.01316783375208308,0.010788552745016222,0.010232307404745677,0.014522047073401989,-0.005425858231360214,-0.0028592229576928085,0.010205745413102152,0.007824985057903522,-0.0018415211500315554,0.010672619084109769,0.003453347890711278,0.010593783128135748,0.010951766045582456,0.007596234911504407
2013-07-08,0.00622399111203964,0.016156026365417464,0.006145078130557424,0.0023259194299578567,-0.007802161512603489,0.005190338525904226,0.0049821721346010595,0.001693153388672819,0.0054902305014379316,0.004013526757281394,0.003831566557277233,-0.010138812956681398,0.003876311392465581,0.0016214668953409284,0.000964446275998343,0.006173380117631133,0.005705241233419089,0.005450408415312635,0.0035782046355696817,-0.0027274832703120255,0.0019118126868589158,0.0055826533667862055,0.005661576758542619,0.0010253301302514117,0.005339492180426841,0.004380682537846958,0.005120022825822579,0.007470849819946057,0.005764812799188723
2013-07-09,0.005498468083785291,0.006114744646781967,0.005552235210503964,0.001702010455711278,0.007400542911905061,0.006024005433347357,0.012082876570561174,0.010738755188611337,0.007159818823777142,0.009293342436482277,0.008397138575254814,0.008625469569122357,0.009008819831534565,0.010686260724103835,0.006055726025645747,0.010010704497734002,0.007196903001389421,0.0073749355300511965,0.008716425648944481,0.0,0.0009537854093277787,0.007204380851706604,0.009007657994073659,0.014125951059110298,0.0070810643093510706,0.0062303820583637926,0.007518296160128113,0.008157286910125627,0.0039683102546392846
2013-07-10,0.0029046640665033596,0.00891416155804503,0.002760964176463654,-0.0072589087153210885,-0.0004585937463562617,0.002138439388261082,0.0025509725849268694,0.000295331701614332,0.0004214697806970147,0.0027723654574902667,0.0,0.004810086194454222,0.0019132843076998807,0.0005031186971977686,0.0057466519319591125,0.0027709633417043467,0.0003636585985948848,0.0003926189644436473,0.002356573874568335,-0.002734366934290078,-0.0009528765695588914,0.00026253631200279237,-0.0009564087232585283,-0.0007062984324296417,0.00046885524210882323,0.004644211154675393,0.00048145751333739106,-0.001103220961410356,0.001317471902339884
2013-07-11,0.025899108261651316,0.030522092912239396,0.024780085538299357,0.023024475025021918,0.025263527533295083,0.013017584728588494,0.009363858802845959,0.009637938648225486,0.014452981966148748,0.011749733580640687,0.01514007865416045,0.020744587689147664,0.012730895848245716,0.01290132062811744,0.01986109604231978,0.009884214544705783,0.013620980298799434,0.01345889052403959,0.012539514139811025,0.0018282119257522211,0.0028623063317407826,0.013645243657657069,0.01595644178451039,0.025353267541446955,0.014525150568289957,0.02711854156633975,0.01347386810704565,0.012518364262948722,0.010087781044566091
2013-07-12,-0.006643364224453996,-0.001948423764416507,-0.006448382689588583,-0.00958051229120549,0.002240245654377526,0.00042159030758859295,0.0009076577741904401,0.002629822987459729,-0.00035609200323782897,0.0020490717956849203,0.0052200343095860635,-0.002084199501561912,0.0031425115022163386,0.0016708682131181263,0.004402039196214735,0.001262716612494108,0.00041781037439259094,0.003029563536268709,0.003095890359681386,0.0018249580051341585,-0.0009522474152184879,0.0030419373528434157,0.00047118464276341143,-0.005319145614070209,0.0009234147282026761,-0.004500359974671242,0.0033245819526734888,0.0029091085995986976,0.002605506671767399
2013-07-15,0.0061861423779763225,0.0039046521470709195,0.004867547010845685,0.015814716270749152,0.010281609806576775,0.004422080778175186,0.006347001444242384,0.0031089958021324193,0.004453526719182532,0.008765231208633928,0.0,0.0,0.0068925441656118025,0.005501085809613837,0.002257781743787657,0.00672709809256733,0.0038203599191921622,0.001521817230886846,0.006558462732774384,0.005464572045551286,0.0009531550546555412,0.001419665392062619,-0.001255820113167716,0.003465790008551073,0.003806772886612464,0.005726221625994787,0.001892906862002608,0.0029005751215762654,0.002598219637487409
2013-07-16,-0.0006648781590636865,0.003889661457318505,-0.0010763806062022985,-0.008766644066456997,-0.00044247713606782035,-0.0033542548140093054,-0.003404192708072129,-0.004745944349063391,-0.004197279447338498,-0.005020123418535971,-0.003709341435277125,0.001044420418040648,-0.00435625247024618,-0.007937279016930754,-0.0013250688448451786,-0.003967304557360607,-0.0037464496091691446,-0.0037869575448478132,-0.004216060305636815,0.002717191169328892,0.0,-0.0037374538678364155,-0.0012577216110638556,0.0,-0.004481634437229376,0.0,-0.004015343735238708,-0.004338184339498952,-0.0017277605259061746
2013-07-17,0.0029932095908002943,0.0027119983142900317,0.004849102899730173,0.02012788880791394,0.009296133183816613,0.0002099468176561814,0.002210571447212706,0.0035033545197442617,0.0021371444518700766,0.0038814193847227507,0.003723151876803721,0.0005214133066115956,0.003750110595138967,0.0046559232072294066,0.002521072472933872,0.003249299059915556,0.0025662796004166655,0.0030499960525633973,0.003849009753270183,0.0063231495015418915,0.0009508263271718054,0.0029111686138514337,0.005351099900784195,0.004441590855790434,0.003232407698417372,0.005394169697527484,0.0030830019588226065,0.0029046923712179318,0.0012980889149145636
2013-07-18,0.006631158518622504,0.008500732480464679,0.010187915524527691,-0.0028400581100733735,-0.0026314709712396134,0.009043205550180122,0.009421799362890004,0.006109466781490491,0.0056868981488267245,0.006669245724697959,0.00593466594739156,-0.0010426430573217127,0.006849260501910814,0.00895339267648887,-0.0025147326496739453,0.009298885345569108,0.005478330039381696,0.004901660005345976,0.007285296359293536,0.004488433819559434,0.0,0.005158197687369137,0.010488450012780426,0.008352074537800291,0.0056376978507231,0.005365032017729421,0.0056741335788221825,0.0076031731333146,0.006914440289116142
2013-07-19,-0.0008235252067837484,0.0026820588364693254,0.0015922887370440897,-0.00929392066884871,-0.003957672764581144,-0.0016676069975778418,0.0004963181064621125,-0.0007710851129469898,0.002297658619162757,0.0015359731319637415,0.00221241024946206,-0.002087678761051537,0.0006184836899607582,0.0013823622637998412,-0.010349003063655715,0.0010355571538314123,0.0017762242870911216,0.0018968485517991684,0.0,0.0008940465339688508,0.000951224541877238,0.0016039587941689692,0.007746017692857876,-0.002143886661036487,0.0014875273759520358,-0.0002963182119729568,0.0014103076241838153,0.0021560778273026493,-0.002574905122155857
2013-07-22,0.005604005860037287,0.0011464066833348774,0.004769272152800319,0.008624911332925533,0.0013242922254126377,0.003966900580147259,0.0036717792368632374,0.0020258783081581466,0.0015867219137302158,0.0021089613947549157,0.002943047532832699,0.0041842369767897125,0.003090216833164794,0.0033841717292075746,0.0029493396710729147,0.00144707153677337,0.001951122863298238,0.0018709111907710962,0.00304532433716731,0.002678535170086205,0.0,0.0020498673356899033,-0.00046126752152375605,0.004687592482021108,0.0021708159957913864,0.00237229225283464,0.002112593147892472,0.003226594398977989,-0.00043044671201952767
2013-07-23,0.0021309159959364,0.0034349928494239457,0.0010547239564684396,0.015001142027345704,0.009259452151251013,0.00020784112855731784,-0.002669648907725808,-0.00048121106109355605,-0.0020533509420991303,-0.0006697070690259155,-0.0007333629152543875,0.007291400315292851,-0.0012323944425953748,8.916841913464424e-05,-0.007351893204268434,-0.0005160893494918772,-0.0021243527957431896,-0.0018674174186247283,-0.0011384889482359828,0.0,0.0,-0.0018540366205105352,0.0016917266843561318,-0.00126353404630819,-0.0018239992367716784,0.002958737792668087,-0.0016400946675220185,0.0,-0.0008609564114786528
2013-07-24,-0.0013084267076531875,0.0026626753734302344,-0.003160921604900002,-0.006650837145230182,-0.00349496947939254,-0.0037420167906405677,-0.00723756723610991,-0.0070308212875939136,-0.00352776848975922,-0.008328440138528737,-0.00513976243672698,-0.005687630412172018,-0.00801979651697049,-0.007588643608059775,0.0032320292984973076,-0.007851929535948599,-0.003665386409041238,-0.0037638883177819604,-0.00797872225438434,-0.005343000648257434,-0.0018993409574101783,-0.003778084511701474,-0.010133689904837206,-0.020632631696050785,-0.003997404260481341,-0.0008850158260584884,-0.004223094561072949,-0.005718031572084392,-0.004308491480757626
2013-07-25,0.0019653467137366043,0.006069939148383829,0.0031709447125498613,0.0023806778247625893,0.0013152101741900069,0.0012519449732357746,0.00788904811009039,0.009893127278063796,0.0018878754062874314,0.009170871637250722,0.0014762435490773829,-0.001559862141700008,0.009950323933562544,0.003935218537872265,0.006308307762597387,0.0073935109141327615,0.002432683645371858,0.002647087900953471,0.00995770825944664,-0.005371701653675176,0.0009508263271718054,0.00257174144203276,0.01008263843542756,0.0025833820335969815,0.0036693323838501435,0.0029523627833665245,0.0040049911469848265,0.0014373988474405408,-0.0008652207550279289
2013-07-26,-0.006211120287627825,-0.007918651611018013,-0.0026339899412614054,0.0002968394567477439,-0.0017515170885138431,-0.004168366131222845,-0.006044195999650781,-0.005282195864560024,0.0013549245476953686,-0.004017426901048005,-0.0014740674664891484,0.0005208862141179438,-0.005542071489802125,-0.005434112186621376,0.005335853047997885,-0.005375106153351128,0.0010663226631035805,0.0007446362068519452,-0.005308919567441173,-0.0018002375569534657,0.0,0.0008333300257410414,-0.002457186080145557,0.0007936603192904013,0.00011410546936185817,-0.007359244753710303,0.0,0.0007180444784580242,0.0008659700102540135
2013-07-29,-0.009539433660507024,-0.002660555105154172,-0.005282813779159845,-0.026264920993700813,-0.009648899583639903,-0.0043949442947901485,-0.00857327064299529,-0.005020804369125109,-0.0029415853688841143,-0.0070117231446854555,-0.004427979760381229,-0.007287891776467159,-0.007429907031130556,-0.002776690764704881,-0.0018577152082103199,-0.006132058612669078,-0.0030752485866156754,-0.003765680700606233,-0.007243633905764102,-0.0009010504524782359,0.0,-0.0036518359362034403,-0.009544359256759005,-0.008022421363888976,-0.0034265585812824906,-0.009193480659032693,-0.0039890151765176185,-0.0032279407738211585,-0.004327031791681368
2013-07-30,-0.00016601765805890345,-0.0015244003600468625,-0.0063727072898334125,-0.004114953712699876,0.0008855286786162431,0.003783886478747167,0.003419161148133565,0.002231917650147963,-0.00017659595082208934,0.0008710437412642325,0.0022241063519774507,0.001573094032493838,0.0031188400949331285,0.002065799461016704,0.0053175237299523115,-0.00010424180714629916,0.0,0.0007695449288325218,0.002688208166030437,-0.0018048664117863433,0.0,0.00038548074378241814,-0.003263866150641781,-0.0031953723119553246,0.0010311222694847633,0.0026937898227583634,0.0014134083557271193,-0.0007196641139544102,0.0
2013-07-31,0.002324907597891057,0.004580086789413018,0.004275775936797732,0.01101796859706683,-0.0030971308916986073,0.001884484077263826,-0.0022050674616749255,0.006971262521526356,0.00035426486615519615,0.001739353699375279,0.0014789812542324032,-0.003141246588724611,0.0012439638626344784,0.004391929273702244,0.0018505437940552483,-0.00156896161632758,0.000711489531478593,-0.000384336015953779,0.0015318293969817098,-0.0031810356553251262,0.0009518160994279601,0.0,0.002338944192482817,-0.01582519419938655,0.001030602174335371,0.003880620069103724,0.0002352355753600932,0.0007201824033855608,0.00043464577301555174
2013-08-01,0.013587503662319866,0.014437786874007097,0.007982967688534348,0.02391392422555505,0.007101628851184927,0.011287656055559703,0.013658765053734534,0.013557756373179908,0.011795592305734903,0.013602148128930791,0.01550964367721086,0.007877790271272778,0.014285733033381653,0.02092720920383684,0.010162714394313266,0.014455151877154071,0.011558322092029005,0.012828032946351042,0.014149191457678123,0.0,-0.0009505564100030783,0.012598679782693356,0.012756588554564408,-0.004172716876011173,0.012697349020939663,0.01189412194317474,0.013408832680870342,0.011874835458485,0.009122353508201009
2013-08-02,0.008174128550854975,0.0026215038935026858,0.0052797739330439075,0.021581663016965402,0.002203505681336315,0.001653936997238814,9.919439260275276e-05,0.000853738215579547,0.0018070764755342417,0.0008568589792405934,0.0014549822836562587,-0.0015631855978577303,0.0,-0.00362743242841701,0.005618065243969683,-0.0009292588905057686,0.001699541673135574,0.00147423282617698,0.0,-0.0018230676501999055,0.001903394900255151,0.001713176320784049,-0.0018431018308050495,-0.003985654365530666,0.0004520149311428856,0.007346721445226967,0.0016250280210352575,0.0007107520771938436,0.00516584104916662
2013-08-05,-0.0021081098993186442,-0.002988157480433573,-0.003676564282534045,-0.005643197256316235,-0.0008792981488716656,0.002682359651007049,0.004160971291632842,0.0041704975701124525,-0.0009887826489851648,0.003422704277871169,-0.002178985911799769,0.0015656329727722351,0.0030616157996712356,0.00021919171387829728,0.0006492373883215663,0.002583740126732792,-0.0014628430536826054,-0.0014720626630767564,0.003016509381590815,0.0009127886270685615,-0.0009501256088255694,-0.0013942068391510354,-0.0012314769420858074,-0.0007178361899764507,0.00011287251135350118,-0.002042551771364476,-0.0009265488225391749,-0.002487123913398115,0.0
2013-08-06,-0.0014624681654272775,-0.01011645123703142,-0.003162754726264483,0.0013094986017647692,-0.006602411567789401,-0.0053509524056774005,-0.009471185216811118,-0.007645774099388825,-0.005300194527059987,-0.010045353870304141,-0.0065503864898346364,-0.003126443139087942,-0.010378423404933557,-0.01070069249559602,-0.005972057768406924,-0.00845287404552697,-0.005682491614911411,-0.0055844508737857845,-0.0101504221374773,-0.0009119562038174545,0.0,-0.0057106135393940605,-0.006779340927480559,-0.0034915740615549806,-0.006547683681417338,-0.004384467728691832,-0.0067279302801379615,-0.006056406340970599,-0.0008567358110466161
2013-08-07,-0.004393830333268456,0.0,-0.002644494372525008,0.00014550222467635265,-0.010190291982423494,-0.003931252866550827,-0.0064739074755513215,-0.008370269460440505,-0.00392341850807798,-0.007083852629465759,-0.005128148336900118,-0.009409322676569354,-0.0074024768963153464,-0.007270307871988679,-0.0018292824682692999,-0.005302321223083384,-0.003239688895041559,-0.003369668778161028,-0.00721580033807856,-0.002740005964984693,0.0009510292060288528,-0.0034466427992468907,-0.004654019450951452,-0.002781632536941414,-0.0039777401465809215,-0.004110457864932471,-0.0039697828006325375,-0.002508893814200275,-0.00042878628864428947
2013-08-08,0.008989855182201412,0.010976847224810626,0.009544363165553404,0.021214756271741075,0.009400161158309439,0.00560871502033633,0.0051124314471324706,0.005371458453095501,0.003467867933045765,0.004146029369219262,0.00441862580876462,0.0031661844304797793,0.004971739509155526,0.004108328400713512,0.004972757800509875,0.007107173526879729,0.0036641805762753776,0.004124788963837611,0.004973085264224242,0.000915872151549646,0.0,0.004099069527684351,0.007013471114291736,-0.00020661189508075495,0.00410779106430148,0.006780841246941671,0.004454975389353244,0.005030314130001212,0.005146007751506199
2013-08-09,0.0017819693965270833,0.00037425234566734744,0.004726689982805121,-0.003699574557414431,0.006208414013277208,-0.0030985346459438956,-0.0013962433492887838,0.0006676191804937393,-0.0027528217788996834,-0.0010567052693626344,-0.0043991874455800994,0.0010523300722962148,-0.0006184836899607582,0.001201024439236198,-0.004036368480106134,-0.0014527611208653424,-0.0028860370798758916,-0.0033671031959749964,-0.0011419560163375975,0.0,0.0,-0.003380727949525597,0.00046425012136075416,0.0093010946927512,-0.0024998558602903342,0.002635417712870014,-0.002800864225061317,-0.0035749770737409925,-0.0021330569230973984
2013-08-12,-0.002748900119287301,-0.002619825271311549,-0.00679540459924699,-0.014138754344922067,0.0026442276407532272,-0.0012433603556198936,0.0043949511859500134,0.006769885204260584,-0.0015273932990789163,0.005287039184524556,-0.001472554171862428,0.002101867289846515,0.004950495768682339,0.0033756818038050973,0.0023532962768766374,0.0038454431562837676,-0.001180400111919444,-0.0011259262992512342,0.005335329080985662,0.0009151162515577127,-0.0009501256088255694,-0.0011515755619758705,-0.004022321584055244,-0.0072701898197867765,-0.0006836835576045086,-0.0011682608546192963,-0.0004683800324712939,-0.0017939958178998516,-0.002992989224810949
2013-08-13,0.00648590798826465,0.007880025655324863,0.0089470717896456,-0.0013036179286505245,0.007472721963611262,0.0018671265596572617,-0.0007956441917559287,0.0009469991059016802,0.003588740283970715,-0.0013389032765224185,0.0036871360349322035,0.004719282097481736,-0.001847308977207529,-0.0011067629441128268,0.005607876873225948,-0.0014498832681655305,0.0029561712262857753,0.0029986832451174283,-0.0015162590201774906,0.0,-0.0009505564100030783,0.003010788904305617,0.002330180888725053,-0.013924337368999784,0.0021661913577661895,0.008479636989684902,0.0018730696423234772,0.0021564754422043197,-0.0008574295282545163
2013-08-14,0.00048338605586994987,-0.000744512648634732,0.002608214730742908,0.0037710318834480727,0.0021813935295151854,-0.002691803660245795,-0.002786648907170619,-0.004541751137738248,-0.00533502026098287,-0.003925586114987278,-0.005878194154165461,-0.0015657050287817276,-0.003701600512451275,-0.007268374432169211,-0.003760571764326981,-0.003524809532110429,-0.0051295169458694945,-0.0052376483828616704,-0.004176152276081813,-0.0018284770797685201,0.0,-0.004982174668538342,-0.0021697159406174338,-0.0029289990134100385,-0.005232243246764523,0.0005797687558923847,-0.0049087204509945526,-0.005021575745441043,-0.0038626133635293325
