PortfolioID,AnnualReturn,Volatility,Sharpe,Assets,Weights
2448,0.11933519438791716,0.13213989282182304,0.9030974056322894,"IJT,JUEAX,MACSX,TGINX","0.1413393623465785,0.35689053032040413,0.2174031916908441,0.2843669156421734"
2449,0.12006501565281093,0.13083047342758186,0.9177144476150665,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.06646166573124855,0.1763861462247018,0.15726291892690503,0.09592771165372999,0.15061482678251356,0.07510331485503018,0.14640228641007527,0.13184112941579562"
2450,0.14903169581084844,0.16664086990852153,0.8943285995365977,"FLPSX,IWM,MACSX,YACKX","0.33047954459085926,0.28552102198352675,0.25708118693142495,0.12691824649418906"
2451,0.110024041421802,0.10017899047166892,1.0982746073181613,"FLPSX,MACSX,TGINX","0.19474460727185727,0.4175187846774852,0.38773660805065757"
2452,0.11149315978208563,0.1073349058206158,1.0387409289613514,"FLPSX,IVV,TGINX","0.35156326854113357,0.13744739393368838,0.5109893375251781"
2453,0.12773980770474339,0.17444670121232148,0.7322569404695679,"FLPSX,IWM,MACSX,YACKX","0.1468409831751302,0.47573343201326446,0.3547207227984151,0.022704862013190278"
2454,0.11658391541342696,0.11078489118693233,1.052344901586893,"MACSX,SWPPX,TGINX,YACKX","0.04928244048509944,0.18104771534060757,0.42062733231356664,0.3490425118607262"
2455,0.1361939039348144,0.13829923705322708,0.9847769722865325,"SWSSX,VBIRX,YACKX","0.23304062624066635,0.25270174382368105,0.5142576299356525"
2456,0.11130661023483313,0.1292332083033368,0.8612848949286606,"EWU,TGINX,YACKX","0.29083263240834994,0.3543872751182356,0.3547800924734144"
2457,0.12420307351060772,0.18715767254786142,0.663628008511623,"FLPSX,JUEAX,SPY","0.1056161407389101,0.08917093278146096,0.805212926479629"
2458,0.12553639951281748,0.16648120746944456,0.7540574784445748,"FEMKX,TGINX,YACKX","0.6341680406965797,0.13969205728021272,0.2261399020232077"
2459,0.09275115764425972,0.1175491204956824,0.7890416980845593,"MACSX,VBIRX,VGENX","0.22782473997076252,0.3934684299116044,0.37870683011763306"
2460,0.09563023954278836,0.1440420033959451,0.6639052310312453,"EWU,TGINX,VTI,YACKX","0.4496492507802451,0.3082036181629444,0.06462162945027727,0.17752550160653313"
2461,0.10585388628061566,0.12685894350756644,0.8344219441990076,"IJT,JUEAX,MACSX,TGINX","0.2933355338934031,0.18080688655087995,0.1610470762759258,0.3648105032797911"
2462,0.1667449180897258,0.18140258475888837,0.9191981377297085,"FLPSX,JUEAX,SPY","0.5721563258391842,0.20271994750267566,0.2251237266581402"
2463,0.10288152542829447,0.1540730251078915,0.6677452159860587,"EWU,SWPPX,TGINX,YACKX","0.3647981886432558,0.2553277714190467,0.20991518147764116,0.1699588584600563"
2464,0.10410705661645536,0.12143237769477554,0.8573253574769987,"IJT,MACSX,TGINX,YACKX","0.313947737542376,0.3360968497686409,0.3063776673695416,0.04357774531944159"
2465,0.137415142957739,0.12320379386634668,1.1153483074296315,"FLPSX,MACSX,TGINX","0.47349665569051314,0.2760069685552004,0.2504963757542865"
2466,0.13437199409936246,0.1749577362113003,0.7680254500840045,"FLPSX,IWM,MACSX,SPY,YACKX","0.2736965127407201,0.25339275064922806,0.18710268961754264,0.2828394172864121,0.0029686297060970905"
2467,0.1407582067423898,0.16617000360414297,0.8470735011699814,"IJT,JUEAX,MACSX,TGINX","0.15517101069756437,0.532670913479598,0.24193106486886137,0.07022701095397625"
2468,0.1562750823705667,0.18294825950915602,0.8542037119666918,"FLPSX,JUEAX,SPY","0.39569091916544064,0.2603270596814077,0.34398202115315163"
2469,0.12765911820988265,0.16507051687139293,0.7733611103268209,"IJT,JUEAX,MACSX,TGINX","0.31224238620190103,0.4472464788318679,0.02998611853947768,0.21052501642675336"
2470,0.17443343045519694,0.16694951394467883,1.044827423175356,"FEMKX,TGINX,YACKX","0.056153176406424345,0.07464082447592854,0.8692059991176471"
2471,0.1158489029190684,0.13380324187959047,0.8658153665911983,"IJT,JUEAX,MACSX,TGINX","0.21413644565206288,0.3088879670675298,0.17496855103243406,0.30200703624797337"
2472,0.14370396475662495,0.16544418387155232,0.8685948420416757,"FLPSX,TGINX,VGENX","0.4107729822166596,0.2199014038301313,0.3693256139532091"
2473,0.07738938673111498,0.12449354742853262,0.6216337178080776,"EWU,TGINX,YACKX","0.4446582950753402,0.4903720819369045,0.06496962298775533"
2474,0.11378332368901004,0.13820479304072408,0.8232950622449259,"EWU,SWPPX,TGINX,YACKX","0.305871476213821,0.05876758739922145,0.2886616307807218,0.34669930560623563"
2475,0.14931424674308375,0.16087581069992873,0.9281336087349389,"MACSX,VTI,YACKX","0.1673620860057917,0.3689905355113072,0.46364737848290116"
2476,0.12411719429426014,0.12994639036825045,0.9551415313848183,"FLPSX,MACSX,TGINX,VGENX","0.16898022756843353,0.4167635587290986,0.21074869039736308,0.20350752330510477"
2477,0.11701073983672587,0.143542489472088,0.8151644873031043,"FLPSX,TGINX,VGENX","0.18531581598020072,0.4147188839490974,0.39996530007070197"
2478,0.1145283235755272,0.12694696375008893,0.902174578991827,"TGINX,VTSAX,YACKX","0.34626658222895934,0.387753453093638,0.26597996467740254"
2479,0.14138259560604877,0.16520526149905884,0.8557995933250238,"EWU,TGINX,YACKX","0.3226716718125014,0.09608479664595256,0.5812435315415461"
2480,0.126475727016716,0.11427877492548434,1.1067298113686002,"IJT,MACSX,TGINX,YACKX","0.0854822776574295,0.2364506877439427,0.30748783812410957,0.37057919647451826"
2481,0.09023302078902497,0.10947501912215803,0.8242338892705575,"FLPSX,TGINX,VGENX","0.05092025050444507,0.6572677436028126,0.29181200589274237"
2482,0.11151218162729497,0.1491052810715141,0.7478754664216845,"MACSX,VBIRX,VGENX","0.31755548528425837,0.21674783853182528,0.46569667618391636"
2483,0.13007970893245868,0.15910626621353519,0.8175649647756789,"FLPSX,IWM,MACSX,SPY,YACKX","0.06835051038351558,0.17944893982373794,0.32376781368418023,0.29244346641453667,0.1359892696940295"
2484,0.13581286524308617,0.1250392148783676,1.0861621722049253,"TGINX,VTSAX,YACKX","0.35451994423812805,0.08532892675548996,0.560151129006382"
2485,0.12732620003439554,0.13509097635058137,0.9425218728448963,"FLPSX,IVV,TGINX","0.4104648028165774,0.29267827545815917,0.29685692172526346"
2486,0.11757855047102923,0.13604913638481417,0.8642359194288379,"IJT,JUEAX,MACSX,TGINX","0.24095382107808758,0.2238612444870189,0.323919256630778,0.21126567780411545"
2487,0.10455409420517858,0.08679788932732614,1.204569546741989,"VBIRX,VGENX,YACKX","0.5143655492337861,0.008915382401157858,0.476719068365056"
2488,0.08843944406894699,0.08698522643684435,1.0167179840953622,"MACSX,SWPPX,TGINX,YACKX","0.26386008592851967,0.1194194085013908,0.5631689254231671,0.05355158014692243"
2489,0.146253692243805,0.13947632646786115,1.0485915133239871,"IJT,MACSX,TGINX,YACKX","0.12792834009174,0.321001866944941,0.08838780135814943,0.4626819916051695"
2490,0.11111697473170284,0.10823522219870536,1.0266249052245393,"FLPSX,TGINX,VGENX","0.31761189871943296,0.5512064031493973,0.13118169813116973"
2491,0.14767855061287086,0.1832825932016261,0.805742367745813,"FLPSX,JUEAX,SPY","0.3233412575469547,0.20695447502268358,0.4697042674303617"
2492,0.13001547424648213,0.14637861047872888,0.88821361140995,"EWU,TGINX,VTI,YACKX","0.18025742483088483,0.20187942120520008,0.17106089638571728,0.4468022575781978"
2493,0.1595832004477739,0.14788768663960292,1.0790837565582627,"FLPSX,IWM,MACSX,SPY,YACKX","0.2921298852137911,0.04372747940200625,0.3294597889910698,0.04188330463366395,0.29279954175946904"
2494,0.16658275962173227,0.1607985342347512,1.035971878814123,"FLPSX,TGINX,VGENX","0.8062054331399803,0.15672294894548958,0.03707161791453021"
2495,0.12497615227446386,0.18507743770141694,0.675264115532474,"FLPSX,JUEAX,SPY","0.1716990055551552,0.011291366331819406,0.8170096281130254"
2496,0.10216648878759546,0.10571468033051712,0.9664361512343581,"FLPSX,IVV,TGINX","0.2384331972787592,0.23982124609991315,0.5217455566213277"
2497,0.15171519815260628,0.18958216107295006,0.8002609385501582,"SWSSX,VBIRX,YACKX","0.547007400185028,0.06473288816385976,0.388259711651112"
2498,0.12837588782905907,0.14870368633359712,0.8632999691821001,"FEMKX,TGINX,YACKX","0.4645470799925898,0.20947674664816598,0.3259761733592443"
2499,0.10011261762490577,0.23919440833094702,0.4185407941743811,"EWG,FLPSX,MACSX","0.9157855120891099,0.006069649455881026,0.07814483845500907"
2500,0.14970912832451225,0.18826827352774705,0.7951904243836817,"FLPSX,JUEAX,SPY","0.20138469652355162,0.4125275860205844,0.3860877174558641"
2501,0.11579027407847105,0.1617815561428954,0.7157198684391314,"SWSSX,VBIRX,YACKX","0.5925793406815629,0.27379014751727615,0.13363051180116098"
2502,0.11903479508433601,0.13307832987919865,0.8944716633608897,"FLPSX,MACSX,TGINX,VGENX","0.119857414631142,0.31966269960175675,0.2709666818058412,0.28951320396126007"
2503,0.12621233384349984,0.17642266842446108,0.7153974881495468,"VBIRX,VGENX,YACKX","0.2199795170223073,0.6035152851196011,0.17650519785809152"
2504,0.0984070288747697,0.12600274048022983,0.7809911792371692,"EWW,FLPSX,MACSX,TGINX,VBIRX","0.3357997671411917,0.1679937835116987,0.052440478852301034,0.24136979832665928,0.20239617216814937"
2505,0.14492451933559883,0.14468480842079412,1.0016567801237815,"IJT,MACSX,TGINX,YACKX","0.19311287948413347,0.042130901906875295,0.20765199593709277,0.5571042226718984"
2506,0.12612986095923945,0.1773436640248092,0.7112171819208309,"FEMKX,MACSX,YACKX","0.6432155690778003,0.2523104278646172,0.10447400305758242"
2507,0.1550241429861852,0.1494608642602887,1.0372223106927037,"EWG,FLPSX,MACSX","0.03637906795717643,0.5145130588217272,0.44910787322109647"
2508,0.12749590067695685,0.15163481053172354,0.840808916038995,"EWW,FLPSX,MACSX,TGINX,VBIRX","0.318132198763549,0.3657447417179575,0.08206957628150785,0.11363351084023747,0.12041997239674837"
2509,0.16523518912827956,0.18060014055573312,0.9149228157842327,"FLPSX,JUEAX,SPY","0.6253732410973236,0.1018597414663836,0.2727670174362927"
2510,0.1382648317345459,0.1600503132542337,0.8638835433887443,"FEMKX,MACSX,YACKX","0.4140114053635669,0.31086960273537195,0.27511899190106115"
2511,0.12290332906814015,0.14033940212929105,0.8757578214200492,"FEMKX,TGINX,YACKX","0.43225873879273025,0.2691922833383494,0.2985489778689203"
2512,0.11041561705906998,0.13459458075011257,0.8203570785964027,"IJT,JUEAX,MACSX,TGINX","0.276812016982763,0.28967310305670646,0.06137865449428702,0.3721362254662435"
2513,0.10066099289408513,0.12603681194786687,0.7986634328367649,"IJT,JUEAX,MACSX,TGINX","0.372078146597255,0.033778860268703484,0.2569668059058783,0.3371761872281631"
2514,0.12027147364414863,0.12457831879139186,0.9654286139913711,"EWW,FLPSX,MACSX,TGINX,VBIRX","0.028689470332735056,0.12538455722901237,0.7359257348569731,0.03204101378793986,0.07795922379333964"
2515,0.10673223593353591,0.11879549988212781,0.898453527612061,"FEMKX,TGINX,YACKX","0.3523876345984365,0.437246567503918,0.2103657978976455"
2516,0.12115701442116057,0.13583573429480908,0.8919377146974391,"SWSSX,VBIRX,VGENX,YACKX","0.08761939673348539,0.306881863369932,0.3021560461558284,0.30334269374075407"
2517,0.13994400304819765,0.1398624816325537,1.0005828683624973,"IJT,MACSX,TGINX,YACKX","0.20841731508983624,0.19908059348675325,0.15690864510306748,0.43559344632034297"
2518,0.11398327209561786,0.10509696000856984,1.084553464594251,"FLPSX,IVV,TGINX","0.4016784622716357,0.06091368736408583,0.5374078503642785"
2519,0.13549932795683053,0.16388244313019307,0.826808078820169,"IJT,MACSX,TGINX,YACKX","0.45145979809084846,0.024693408422220404,0.15101206168720427,0.37283473179972687"
2520,0.15628483901415247,0.1590589989484576,0.982558924973468,"FLPSX,IWM,MACSX,SPY,YACKX","0.2653312304072799,0.06776100408668288,0.1797414620054059,0.19040664651459677,0.2967596569860346"
2521,0.09572002352960278,0.13068738147240044,0.7324350863194674,"TGINX,VTSAX,YACKX","0.3755441660265779,0.5909186986026608,0.033537135370761396"
2522,0.1329593143234913,0.11741438045720973,1.1323937817987018,"FEMKX,TGINX,YACKX","0.009171722770183355,0.4202966995308169,0.5705315776989996"
2523,0.14362492344344502,0.1690978044888533,0.8493600722823847,"FLPSX,TGINX,VGENX","0.3899393301307381,0.21012562258356615,0.39993504728569573"
2524,0.12698208669126412,0.15325685679264242,0.8285572949148484,"MACSX,VTI,YACKX","0.3550674924770178,0.5001546023298633,0.144777905193119"
2525,0.11666014454043432,0.14081044542726848,0.8284907002917742,"IJT,JUEAX,MACSX,TGINX","0.2732675315517529,0.29950930097207457,0.14741115933708246,0.27981200813909024"
2526,0.08703284473745854,0.1177451389469494,0.7391629541213721,"TGINX,VBIRX,VTSAX","0.4143741363978067,0.0462178852677814,0.5394079783344119"
2527,0.1400708606062513,0.19300461642060315,0.725738395298294,"FLPSX,JUEAX,SPY","0.04657861403547349,0.45495167062460057,0.49846971533992596"
2528,0.15037668383396896,0.18789472762828083,0.8003241268773905,"FLPSX,JUEAX,SPY","0.2143118189060797,0.406529042454633,0.3791591386392872"
2529,0.11991639475072105,0.15318557417667897,0.7828178037992899,"MACSX,VBIRX,VGENX","0.47607922214990606,0.11423122999460414,0.40968954785548983"
2530,0.12387268451727823,0.15827262076988385,0.7826539038446804,"EWU,TGINX,VTI,YACKX","0.34191154628401516,0.1498856764077517,0.11396102700873005,0.39424175029950315"
2531,0.09789894421254901,0.1160846811112278,0.8433407687853841,"IJT,JUEAX,MACSX,TGINX","0.2703417994092488,0.16113148123236842,0.09019894768796093,0.47832777167042184"
2532,0.1554400493136651,0.16204226184543563,0.9592562307105533,"EWU,TGINX,VTI,YACKX","0.1526374832538834,0.09978352311642878,0.04675409768172917,0.7008248959479586"
2533,0.1006232992134107,0.15200934678400077,0.6619546846444411,"EWU,SWPPX,TGINX,YACKX","0.41600449580584214,0.1677039406910009,0.23656520482044516,0.1797263586827119"
2534,0.0845531931985163,0.1426477912738494,0.592740991244614,"EWU,TGINX,VTI,YACKX","0.3682397657847067,0.33005216234495593,0.2908247891834654,0.010883282686871993"
2535,0.11542729257398186,0.13983636945654376,0.8254454332773036,"FLPSX,MACSX,TGINX,VGENX","0.13158717866379277,0.10763852602362071,0.3763986031739864,0.3843756921386001"
2536,0.12996042245980857,0.1698131933366658,0.7653140483740477,"EWU,TGINX,YACKX","0.43729617807107946,0.09045653894213997,0.4722472829867806"
2537,0.12934111229804374,0.11785736348832301,1.097437686283034,"MACSX,SWPPX,TGINX,YACKX","0.1874129064705275,0.11451208865509803,0.28965315275290454,0.40842185212146986"
2538,0.12171543919320015,0.16325896268932438,0.7455360317633526,"MACSX,VBIRX,VGENX","0.4004536683154894,0.11390826972014599,0.4856380619643646"
2539,0.16473857369682474,0.19957727265366204,0.825437543595984,"FLPSX,JUEAX,SPY","0.105212813542807,0.8148461755521963,0.0799410109049967"
2540,0.13828976011475727,0.1507780458877749,0.9171743757555211,"SWSSX,VBIRX,YACKX","0.3348219037987686,0.20994050783247872,0.45523758836875267"
2541,0.1666940573209907,0.18096040611028666,0.921163147807033,"FLPSX,IWM,MACSX,YACKX","0.33946926829040075,0.276138080270184,0.0037185261888881918,0.3806741252505271"
2542,0.12891314190142966,0.14012895782264023,0.9199607554677862,"SWSSX,VBIRX,VGENX,YACKX","0.06972077810731225,0.2682769254085593,0.28668393490682953,0.37531836157729903"
2543,0.141965682835205,0.15541897330206553,0.9134385578476747,"FEMKX,MACSX,YACKX","0.3379147106340115,0.3352190512298777,0.32686623813611065"
2544,0.1476126809284823,0.1568149945805921,0.9413173869200343,"SWSSX,VBIRX,YACKX","0.2964494228601407,0.1634566352053047,0.5400939419345545"
2545,0.15384338132934575,0.14329531782444427,1.0736106640820202,"FLPSX,MACSX,TGINX","0.5233127998466788,0.4347563339283535,0.041930866224967785"
2546,0.14634356242397542,0.1354572782264675,1.0803669196667856,"IJT,MACSX,TGINX,YACKX","0.07122610400159858,0.3965545335411573,0.0790813064613636,0.4531380559958806"
2547,0.12681474244888816,0.17389709889083987,0.7292516278750191,"IJT,JUEAX,MACSX,TGINX","0.48128040572327113,0.21690014413580838,0.25279606822972167,0.04902338191119881"
2548,0.0792092445048232,0.08101335364316622,0.9777307189838177,"MACSX,VBIRX,VGENX","0.33930555354237096,0.4862435398045424,0.1744509066530866"
2549,0.10354153655918151,0.10653295977259913,0.9719202092967003,"IJT,JUEAX,MACSX,TGINX","0.10193634311578491,0.1407693909909463,0.3770165273102502,0.3802777385830184"
2550,0.11057386324159418,0.13553474842567934,0.8158340538199879,"IJT,JUEAX,MACSX,TGINX","0.3419277232328935,0.10314243182712651,0.3240917014193655,0.23083814352061444"
2551,0.13970118360270561,0.15622984359597686,0.8942029281165018,"FLPSX,MACSX,TGINX,VGENX","0.3269137770723481,0.16217508410396567,0.17948618847014822,0.3314249503535381"
2552,0.11389751562694427,0.1466114999981962,0.7768661778124197,"IJT,JUEAX,MACSX,TGINX","0.41105629571737917,0.05518099463712809,0.39377432552292707,0.13998838412256573"
2553,0.08796687917700784,0.1344562649525044,0.6542415796547779,"EWU,TGINX,YACKX","0.46091941577912193,0.39538421706072474,0.1436963671601534"
2554,0.10893568202471103,0.10402598971651926,1.0471967853569204,"VBIRX,VGENX,YACKX","0.4369949813953549,0.19528166057606489,0.3677233580285803"
2555,0.1315140013943036,0.14838917959469314,0.8862775692507903,"VBIRX,VGENX,YACKX","0.24748950487330246,0.3797474262436185,0.372763068883079"
2556,0.11638174453700152,0.15672446768436804,0.7425882266921212,"MACSX,VBIRX,VGENX","0.3474207707644699,0.1695810867085399,0.4829981425269901"
2557,0.11890198536827278,0.2076950307190221,0.572483534905214,"FLPSX,IWM,MACSX,YACKX","0.027541591884000256,0.7691657799587548,0.14754541479513664,0.055747213362108305"
2558,0.13136288253068618,0.14809077975961613,0.8870429525991895,"SWSSX,VBIRX,VGENX,YACKX","0.13522832824746103,0.23518105911577458,0.2820831567700572,0.3475074558667073"
2559,0.11786465260418737,0.20197374624531772,0.5835642245355429,"EWG,FLPSX,MACSX","0.6257708804938363,0.1684514202907095,0.20577769921545416"
2560,0.11866263963023801,0.13832767946333213,0.8578372751614985,"FLPSX,IVV,TGINX","0.28552619277304886,0.436829083416277,0.27764472381067423"
2561,0.10033518300904182,0.1408227431705951,0.7124927462000513,"EWU,TGINX,YACKX","0.4366775930328583,0.31972244590962123,0.2435999610575204"
2562,0.16198980119050713,0.17349375462256725,0.9336924060633377,"TGINX,VTSAX,YACKX","0.014797608779888949,0.3263986471147654,0.6588037441053457"
2563,0.15715836742940115,0.159952466492284,0.9825316912945656,"EWU,TGINX,VTI,YACKX","0.06189817116752895,0.10616128195672941,0.14157440238505178,0.6903661444906899"
2564,0.14324267071035737,0.1602520743751708,0.8938584493764978,"FEMKX,MACSX,YACKX","0.39158952846062384,0.2598820605541825,0.3485284109851936"
