PortfolioID,AnnualReturn,Volatility,Sharpe,FactorMagnitude,Score,ETFs,Weights
15,0.1317049325894562,0.16918016802418975,0.7784891936661557,0.8574752218675536,0.34975158273237883,"FLPSX,QQQ,SLYV,VFIAX,VBIRX,IJT,VGENX,EWG","0.22516332169054568,0.2689538344679921,0.01013464267129837,0.14678491845357527,0.12607070814196542,0.12187831665247384,0.08105528043869374,0.019958977483455636"
16,0.1293265602857903,0.18901542090919016,0.6842116884628342,0.9360225228174637,0.21620042705410236,"FLPSX,YACKX,EWU,VTRIX,IJT,VFIAX,SWSSX","0.16033062333403647,0.08822984717160882,0.20415641979396162,0.2398606590581401,0.05435492987278398,0.0664273678590165,0.1866401529104525"
17,0.11906073595152868,0.18467901503559594,0.6446901177623258,0.9432702117598265,0.1730550118824125,"VGSLX,IJT,SLYV,MASKX,MACSX,EFA,EWU,FLPSX,VTRIX","0.12595786097541237,0.1823159861839663,0.11923463348836769,0.06319933047971811,0.175040540653982,0.05682495887211585,0.03416300203373192,0.05423819440250367,0.18902549291020201"
18,0.11490932576935382,0.2078108791621575,0.5529514442777974,1.0305636970387004,0.037669595758447194,"EWG,EWW,IJS,IJT,FEMKX,VGSLX,VTRIX","0.05561488857837612,0.20951216976709686,0.22225189724063094,0.08979710609897652,0.11721177898486237,0.11205138916223066,0.19356077016782644"
19,0.13548655047675037,0.20683097930076308,0.655059270786185,1.0493309676702671,0.13039378695105142,"IWM,EWW,EWG,FLPSX","0.3493529053962765,0.16615161557491276,0.16761500516935784,0.3168804738594528"
20,0.12444640691747104,0.19050647308033888,0.653239781857651,0.980465904467473,0.1630068296239145,"EWW,VVIAX,FLPSX,FEMKX,MACSX,SWSSX,QQQ,MASKX,JUEAX,SLYV,VTSAX,EFA","0.018678208694030918,0.1567659931705866,0.04399552159495791,0.08798843515205772,0.08425156968176672,0.0730927737519757,0.016973047497154704,0.1364855798626478,0.051767514323793756,0.13553157855903386,0.11203793827020041,0.08243183944179397"
21,0.1323016057448072,0.19470317028196116,0.6795041167188671,0.9962999373108138,0.18135414806346023,"JUEAX,SWPPX,IJT,MASKX,SPY,EFA,FLPSX","0.0891763605095888,0.1633868432592352,0.12755256993593506,0.16270255519914148,0.1847131401194883,0.1108832704957614,0.16158526048084976"
22,0.10829796803675998,0.16852217633748043,0.6426333340241454,0.8543533880297073,0.2154566400092917,"VTRIX,VVIAX,SWSSX,QQQ,IJS,IWM,TGINX,SWPPX,MDY,VTI,EWG,MACSX","0.06330441190839162,0.08432287871091172,0.06452821081561409,0.11248521466263453,0.13509124170888695,0.06515432229492617,0.14913923616542982,0.08160940726700755,0.009497174699494168,0.01836210005962371,0.12230601208801756,0.09419978961906225"
23,0.1288155589763855,0.2006463685871,0.6420029422085805,1.0387970637517119,0.12260441033272451,"MASKX,IJT,EWW,SWSSX,VGSLX,IVV,YACKX,MACSX,VFIAX","0.17236047593479017,0.12117061022970978,0.176221745413087,0.15774909697442274,0.10527999893112379,0.00017107933035953398,0.028844673589673284,0.13637927948619658,0.10182304011063721"
24,0.09055981067020553,0.16184001764540373,0.5595637716045284,0.7988968914823485,0.16011532586335414,"TGINX,EFA,SLYV,VFIAX","0.24166806702548038,0.43947559824936516,0.29501108870271536,0.023845246022439148"
25,0.11790148346789918,0.18140712755866334,0.6499275141753857,0.9309926632531991,0.1844311825487862,"EFA,VGENX,SWSSX,VFIAX,IVV,VTSAX,VTI,SPY,SWPPX,MDY,MACSX,QQQ","0.08976676654687059,0.025485391957332904,0.04279660125550385,0.08426570619171418,0.056190943338083534,0.06576353486449302,0.10377086257259417,0.12300110674245145,0.08206900255913419,0.0667915809755876,0.13413713169649155,0.12596137129974314"
26,0.12682503475031298,0.19630305378575993,0.6460675588303713,0.9969423388403246,0.14759638941020897,"SWPPX,QQQ,IVV,SPY,FEMKX,VGSLX,VFIAX,MASKX,VGENX","0.014147229156309029,0.2791324401212449,0.08723050576673662,0.06464425323682982,0.23040969708915415,0.0594860569553074,0.15185686847023935,0.10354078686050254,0.00955216234367639"
27,0.12125866172048137,0.20326544475655528,0.5965532501882409,1.0511297323380098,0.07098838401923602,"VGENX,VVIAX,QQQ,SPY,VTSAX,SWSSX,IJT,IJS,VTI,IVV","0.042904839362826,0.14091556996258103,0.10601570717953178,0.17969706832370447,0.024876678665828204,0.13289344832697406,0.15251056301599256,0.12449262226236817,0.01014925073813083,0.08554425216206298"
28,0.12092974704459719,0.19609853315574147,0.6166784886073308,0.9985428587275545,0.11740705924355349,"EWG,VTI,FEMKX,QQQ,IVV,VTRIX,SPY,JUEAX,VFIAX,SWSSX","0.1460101885461692,0.1869986723126924,0.13281751964367555,0.20546726456532433,0.008402003764983436,0.05665942401322042,0.022817839160424472,0.03521958160725646,0.15945546283325732,0.046152043552996375"
29,0.11081298599555212,0.15135634230300918,0.7321330861293481,0.7765900141278935,0.34383807906540137,"EFA,TGINX,IJT,VTRIX,YACKX,SLYV,VTSAX","0.06328527487819885,0.255639658445849,0.26717072436337114,0.019213256378576266,0.15223223017404042,0.07876441417277405,0.1636944415871901"
30,0.13649034689655032,0.1827430783826332,0.7468974918478857,0.8783143650007684,0.30774030934750146,"VBIRX,EWG,SLYV,YACKX","0.05296259171499182,0.3043220486509746,0.21831140577531613,0.42440395385871743"
31,0.1208347446904517,0.1860588616549691,0.6494436417359676,0.941768189204902,0.17855954713351657,"SLYV,FLPSX,EWU,VFIAX,VVIAX,SPY,IVV,FEMKX,VGENX,VTSAX,SWPPX","0.045534319402181,0.12073545505221443,0.10386013000883813,0.087770892450251,0.017667042019685407,0.21587819802557867,0.05591100060843532,0.13169233401882668,0.0655629840925157,0.09426080074307606,0.061126843578397545"
32,0.10880677723755693,0.17598798787421596,0.6182625220723842,0.8904454423229393,0.17303980091091453,"IVV,EWU,JUEAX,EFA,QQQ,EWW,IJS,VVIAX,EWG,SPY,TGINX,MACSX","0.12480963403287236,0.09529656792182638,0.040952342076271436,0.10226086588643152,0.08958067252164222,0.017965397854589303,0.05793109896430607,0.1260561587592413,0.059006106927318114,0.1315613442933561,0.046575657972265504,0.10800415278987965"
33,0.1141502993820989,0.20035005199420114,0.5697542788029965,1.0025776547117002,0.06846545144714633,"EFA,VGENX,EWU,MASKX,IVV,IJT,SWPPX,VTSAX","0.07303326358198668,0.153980903678739,0.19169010662249442,0.11651335422928233,0.20705973392803398,0.10819649471463176,0.06792772927304701,0.08159841397178494"
34,0.13297308260997182,0.20786473271045958,0.6397096846399318,1.0608996590488684,0.10925985511549763,"QQQ,VGSLX,JUEAX,VTSAX,MDY","0.4879239914026917,0.11959586387185013,0.03267606929668336,0.21924816836771427,0.14055590706106047"
35,0.12004624499253091,0.18708554259485302,0.6416650016217423,0.90964420476092,0.18684289924128233,"IJS,JUEAX,FEMKX,VFIAX,VGSLX,FLPSX,MACSX,MASKX,QQQ,EWU","0.0749238425569294,0.042650175538539246,0.1780850807966812,0.05648011682875096,0.2239265546679867,0.0063124564361710205,0.15264740888394593,0.03190064499919206,0.11512090580409519,0.11795281348770838"
36,0.10782421914210284,0.1833634644001798,0.5880354600346278,0.919826793100354,0.12812206348445082,"MASKX,FEMKX,VFIAX,VGENX,VBIRX,TGINX,VVIAX,VTRIX,EWW,EWU,IJT,VGSLX","0.1869164161303595,0.012207453813186522,0.04975303252249477,0.06433707472521503,0.0948113924355664,0.03576114432079473,0.010877170326437448,0.12300977394767017,0.035630669020210615,0.11445204490380002,0.06500555251541426,0.20723827533885064"
37,0.11332426290280537,0.1713042667979138,0.6615378882330645,0.875270783388075,0.223902496539027,"VBIRX,EWG,IJS,MASKX,IVV,VTI,IJT,VFIAX,MDY,FLPSX,SPY","0.1217001073855626,0.08490107653794439,0.05671569232893698,0.05286254505648628,0.08967311966061293,0.05532608810651151,0.0627202348783935,0.1528860195964263,0.09531879316778741,0.1391632425565428,0.08873308072479529"
38,0.11036393056013354,0.18975687755661277,0.5816070119893659,0.9487963517024813,0.10720883613812526,"EWG,SPY,IWM,VTRIX,SWPPX,SLYV,VTSAX,EWU,MACSX,IJT,EFA,EWW","0.09319062344581186,0.04416421030690902,0.14748630092387022,0.14075976465160475,0.006153738694729573,0.13849420015511263,0.06466158544708563,0.050497178419768925,0.13793864807387196,0.03650163480416785,0.05351163834676101,0.08664047673030674"
39,0.09872534691029561,0.1517537753216415,0.6505627072608088,0.7713408548670013,0.2648922798273081,"VBIRX,TGINX,SWSSX,EWG,VTRIX","0.2183287410620321,0.05360207683550678,0.36753936040954066,0.031418138688635036,0.3291116830042855"
40,0.11603900458668773,0.21352800449449172,0.5434369363465912,1.077528385649108,0.0046727435220371705,"EWG,VTI,IJS,MASKX,VTRIX","0.2761814384662694,0.07543283415682389,0.13940588838954482,0.28533091935129296,0.22364891963606895"
41,0.11757090097838664,0.1888904990096966,0.6224288759613643,0.9819008156223107,0.13147846815020897,"VTI,EWU,IJT,MDY,IWM,VTSAX,MACSX,MASKX","0.11943773445629269,0.08951123922157249,0.1608331803161818,0.08900430923131693,0.04900969737189873,0.1674194746028707,0.16712603642399676,0.1576583283758699"
42,0.10389379283423782,0.15351312704319295,0.6767746500597693,0.7734286348578531,0.2900603326308428,"EWW,IJS,MDY,SLYV,EFA,MACSX,VFIAX,IJT,VBIRX,VTRIX,FLPSX,TGINX","0.09729434993353434,0.06002165837522409,0.11752553705678602,0.07129514685060749,0.11301770352393796,0.07897405980102373,0.07737987615324483,0.051165712825061646,0.10712346416437862,0.05477015998371225,0.07728233992072188,0.09414999141176705"
43,0.1182820794679027,0.20870591391324372,0.5667404303505793,1.0185577268181487,0.05746156694150495,"QQQ,EWU,SWPPX,VGSLX,IJS","0.3843972201003752,0.31131796563777697,0.0012402288975370023,0.2830360937847427,0.02000849157956813"
44,0.09762669801488408,0.1784879764600314,0.5469651230918936,0.8512787646174289,0.12132574078317915,"EFA,IJT,VTI,FEMKX,EWG,VBIRX","0.2769146209460925,0.05094854077289341,0.19950845605644607,0.25907919969730225,0.12140323036021287,0.09214595216705282"
45,0.10555012519449614,0.14788413317360252,0.7137352934989306,0.7200336808487606,0.3537184530745503,"VTI,VBIRX,VGSLX,TGINX,FLPSX,FEMKX,EFA","0.1582627211408542,0.10369302923368158,0.1620664004960432,0.14522525111220508,0.16869271420603052,0.08945470009232136,0.17260518371886402"
46,0.11751781816823714,0.20930934195992995,0.561455198644381,1.0024068357180138,0.060251780785374076,"EWW,SWSSX,VGENX,EWU,SPY","0.19810937013008303,0.07462470712036777,0.25598619203697687,0.24702219504712805,0.2242575356654443"
47,0.12281146668134353,0.19531084201468119,0.6288000472196623,0.9734527508865426,0.14207367177639102,"MASKX,TGINX,VFIAX,EWG,EWU,VGENX,FLPSX,VVIAX","0.2132237375621671,0.06219383220839182,0.21044703045642588,0.2250587223815464,0.025705249229107406,0.13015477610457243,0.0968925355095493,0.036324116548239735"
48,0.08506523368077919,0.1345177948407401,0.6323716039315885,0.6928807991189362,0.28593120437212044,"VTI,VFIAX,SWPPX,VBIRX,IJT,EFA","0.04990786477912144,0.27090745805791683,0.21534653880083782,0.2900974950825288,0.06638194582842234,0.10735869745117271"
49,0.12538877332363552,0.19652247521730906,0.638037828421325,1.0002734520783212,0.13790110238216435,"VFIAX,VTI,MASKX,FLPSX,EFA,SPY","0.08349180804885026,0.04884853950243563,0.2702743369479261,0.13412555983648305,0.21231835089290718,0.2509414047713978"
50,0.12140849562024837,0.16021961719988959,0.757762986468626,0.8139437821100816,0.3507910954135853,"VTI,SWSSX,QQQ,IVV,EWW,TGINX,VFIAX,YACKX,MACSX","0.15061805495126024,0.1371584549291968,0.11621466535390491,0.08227985417784706,0.041155200438607896,0.1649172649504366,0.1427372271332338,0.12336184712137369,0.04155743094413895"
51,0.12046967801709965,0.18547103373445029,0.6495336527297472,0.8966015748162491,0.2012328653216226,"SWSSX,EWW,VBIRX,VTRIX,EFA,SWPPX,MACSX,EWG,MASKX,VGENX,FLPSX","0.07140278497191044,0.1306363982437542,0.06076630507638712,0.07873143708206175,0.13786710637007363,0.1126794050271369,0.018517967893355934,0.13853428057382705,0.0016133219136697228,0.08255258306497884,0.16669840978284445"
52,0.11774344399690179,0.23121103285744843,0.5092466503079708,1.2392763986163609,-0.11039154900020964,"IJT,VGSLX,IJS,SLYV","0.20783993886846064,0.3625347604970401,0.14608923675132396,0.2835360638831754"
53,0.13101799809142542,0.1938945830364875,0.6757176814308947,1.003878684177943,0.17377833934192322,"JUEAX,SWPPX,VTSAX,VVIAX","0.35318693483382857,0.30287589667463266,0.29312181909934953,0.050815349392189395"
54,0.1276109296703433,0.20746525296242788,0.615095433322773,1.0181220833005251,0.1060343916725105,"JUEAX,FLPSX,VFIAX,EWW,VGSLX","0.2139541165778615,0.008966690830715955,0.31219514444960755,0.1624330385846484,0.30245100955716653"
55,0.09700507550929627,0.15948824637792705,0.6082271121059968,0.841758051474263,0.1873480863688653,"TGINX,SLYV,VBIRX,IWM,EWU,SWPPX,IJT,FLPSX","0.21619797729109963,0.1797619298079444,0.05000861852067214,0.14950945222726875,0.19670577467175146,0.010767822067568303,0.13393545845237909,0.06311296696131617"
56,0.11329080265499816,0.20416918743687043,0.5548868763070722,1.004591012717192,0.05259136994847624,"EWU,SPY,EWG,YACKX,EWW,SWPPX,MDY","0.04703319892062915,0.24177447683512152,0.1894107394032156,0.03736799378046472,0.20794756214657317,0.05887177677129193,0.2175942521427038"
57,0.11284921527616183,0.20460344251423962,0.5515509118000689,1.0247141652383969,0.03919382918087044,"VFIAX,IJT,VGSLX,EFA,EWW,SWPPX,SWSSX,VTRIX","0.1292204137239479,0.0956549360820085,0.16555109427873918,0.25545187302258593,0.09395512436023085,0.09155564416534467,0.14713124133043917,0.0214796730367039"
58,0.09897013372184957,0.12712419435360844,0.7785310595287189,0.6080273179610721,0.47451740054818287,"YACKX,EWU,FLPSX,VBIRX,IVV","0.038840391026621165,0.2871967867856448,0.25247527198754277,0.310045942460236,0.11144160773995529"
59,0.14334095749931983,0.19614442228155413,0.7307929322280807,1.007910675201873,0.22683759462714426,"EWG,QQQ,IVV,IJS,IJT,IWM,SLYV,JUEAX,FLPSX,VTI","0.005032209524067831,0.17734945263124177,0.14358167889642992,0.09465277073817839,0.08607552914359294,0.04411507899895428,0.09245935067991987,0.12432846088810849,0.22136523634750077,0.011040232152005683"
60,0.10258599817003279,0.16201974182832013,0.6331697422326181,0.8365380374050645,0.21490072353008588,"TGINX,FEMKX,YACKX,SLYV,SWPPX,EWU,IJS","0.21975225713953395,0.008096757807234735,0.08389584772333765,0.15323275634147393,0.14721140304600022,0.18204021175493232,0.20577076618748735"
61,0.11873137783392868,0.1892227927179271,0.6274686898365388,0.9201645252646125,0.16738642720423258,"EFA,FLPSX,SLYV,EWU,VFIAX,VTRIX,MASKX","0.13906957183732782,0.16157748387979395,0.03930737811332001,0.12350562558922439,0.14787833715024204,0.2999427505268952,0.0887188529031966"
62,0.1389284130357372,0.19174464209745856,0.7245491269848556,0.9517999058384969,0.24864917406560716,"JUEAX,EFA,MDY,MASKX,FLPSX","0.31599761905929813,0.32953203324095054,0.10724911318966004,0.03946908828356964,0.20775214622652166"
63,0.13518973218580366,0.1950981775979033,0.6929318041321189,0.927275007418075,0.22929430042308135,"EWG,MASKX,VGSLX,YACKX,QQQ,VTRIX","0.23703170450743585,0.0025982941867508692,0.24117515482361787,0.3405806152101015,0.013523315442735849,0.165090915829358"
64,0.1383822215971894,0.14557689465208026,0.9505781939360248,0.7191363295280451,0.5910100291720023,"YACKX,FLPSX,IVV,TGINX,JUEAX,VGENX","0.136633393293899,0.1795902653019822,0.10221328719610895,0.2416924787943084,0.1963738624892603,0.14349671292444094"
65,0.11682060100876449,0.20781025296294073,0.5621503238803014,1.0306785301950685,0.046811058782767145,"VTI,QQQ,VGSLX,MDY,IWM,SWPPX,VVIAX","0.21925560636625607,0.10295959935164678,0.30183768473484934,0.024999708173651207,0.1005278960239002,0.16130575744239078,0.08911374790730565"
66,0.11776024128564211,0.20698515370994863,0.5689308589284683,1.039186617274065,0.04933755029143583,"EFA,VGSLX,MDY,EWG,QQQ","0.1862448153980372,0.03798188723821458,0.3418012224086847,0.13862961475702198,0.29534246019804145"
67,0.10114976267884239,0.16163427717094248,0.6257940113276073,0.8084955683425077,0.22154622715635341,"SLYV,VGENX,SWPPX,VTI,IVV,MASKX,EWU,VBIRX","0.06044033199381091,0.18477691229775423,0.12711127775161837,0.06632597552610871,0.1833823092346362,0.0707682172519547,0.1209876071898556,0.18620736875426128"
68,0.11610815645697531,0.1975464531649672,0.5877511572430797,1.0033483817776456,0.08607696635425688,"FEMKX,VTSAX,EWU,MDY,SWPPX,SLYV,VGSLX,EWW,MACSX,QQQ","0.05374867229401574,0.19978270778052146,0.09448034451525397,0.1946188872606438,0.052181668480227934,0.13101996728008253,0.10096023409375493,0.04228399201842607,0.032096719620505934,0.09882680665656762"
69,0.11666885519800572,0.19264529479188522,0.605614870189501,0.981228259727385,0.11500074032580848,"VTI,VGSLX,SPY,EWG,VVIAX,SWPPX,MDY,QQQ,IJT,VTRIX,FEMKX","0.03643976994765572,0.09178870466660463,0.16626781288403264,0.04771627574331736,0.09957465024808689,0.16646329203724844,0.030809274930834175,0.14256546516905874,0.04783820275545649,0.04666879913819803,0.12386775247950695"
70,0.10627716880462984,0.1825457188905546,0.5821948027625254,0.8964994702719994,0.13394506762652575,"VTRIX,VFIAX,EWG,IJS,VGSLX,SWSSX,TGINX","0.26012094219240167,0.1848247714380602,0.16795985924916726,0.030753416081975373,0.11864130632082007,0.12544406487588755,0.11225563984168789"
71,0.11414454831936699,0.16981892878938903,0.672154447876244,0.8680593346101343,0.23812478057117686,"VBIRX,JUEAX,IWM,SWPPX,VTI,SLYV","0.15243469027555434,0.26703860865236534,0.1579080185159185,0.03877099927950067,0.2762320898437228,0.10761559343293844"
72,0.11276852075528343,0.16673581417372674,0.6763305251131394,0.8275906926804654,0.2625351787729067,"VVIAX,EWW,IWM,VTRIX,SWPPX,MACSX","0.22104764502817537,0.052848099195383205,0.14993175960852384,0.10485234347226774,0.17618733278566864,0.295132819909981"
73,0.13023723304319929,0.18600640486448033,0.7001760672600866,0.9499996502521676,0.22517624213400284,"VFIAX,FLPSX,SPY,JUEAX,VGSLX,SLYV","0.31398272261021104,0.22139836967313703,0.326556721234195,0.02139451646827085,0.0083745356425994,0.10829313437158675"
74,0.11811425932429356,0.19180242833482938,0.6158121164039778,0.9746168475939178,0.12850369260701894,"IVV,EWU,VFIAX,IJT,VGENX,SPY,YACKX,MDY,VGSLX,VTI,VTRIX","0.03972779771003229,0.08647888849417484,0.17622840934993267,0.06717960496927264,0.08379534241923339,0.12516416814065826,0.0661352949795823,0.05578312307503402,0.09292374059550951,0.1678526886536593,0.03873094161291087"
75,0.1272000414841301,0.19758529589776186,0.6437728116668573,0.9943247191057782,0.14661045211396817,"FLPSX,YACKX,VGENX,VFIAX,IWM,VTRIX,SLYV,EWU,MASKX,MACSX,EWG,VTSAX","0.11541813783289957,0.08318039657728402,0.08435529721690724,0.027377333765674042,0.15976162941338187,0.004695572277920423,0.034180216307937085,0.08951703736410954,0.060119220417901596,0.021316724917510108,0.17453827850208284,0.14554015540639179"
76,0.11386022146771307,0.21014102794842504,0.5418276601162235,1.0538954902052884,0.014879915013579326,"EWG,IJS,VGENX,VVIAX,VGSLX,VTRIX,YACKX","0.23137523786806521,0.19254129598158187,0.1654783455592961,0.2052043590251616,0.12344353659799089,0.07757717737385661,0.004380047594047483"
77,0.11543557954945213,0.19386575986400237,0.5954407814481044,0.9703809220477853,0.11025032042421179,"VVIAX,IJT,VTRIX,VGENX,SWPPX,IJS,TGINX","0.2530717133712776,0.02960901435174896,0.2555048514996458,0.21669050522081085,0.06569940647257017,0.15545299030604823,0.02397151877789836"
78,0.11764272863604014,0.18655707324961754,0.6305991329453992,0.9860550027850782,0.13757163155286006,"VBIRX,SPY,SLYV,VVIAX,MDY,IJT,SWSSX,JUEAX,YACKX,EWW,EWG","0.08256026562610612,0.04644022457864455,0.19107548530232712,0.15211222690900777,0.14382536628401454,0.10474767997693472,0.11695932827124018,0.024514344739298914,0.08541884139949199,0.0407816348170127,0.011564602095921563"
79,0.11371664413071143,0.1843515636284036,0.616846648287342,0.9537043489150019,0.1399944738298411,"SPY,QQQ,MDY,VGSLX,SLYV,YACKX,VGENX,VTI,IJT,TGINX,EWU,SWSSX","0.045041217992708334,0.1128017155128945,0.12143647246915755,0.0721784659884028,0.10403842311091352,0.00038947183406044025,0.03575494294593084,0.1047206767883168,0.09245275890254984,0.1253492504770347,0.07512799685597443,0.1107086071220562"
80,0.09674982239571285,0.15466104185155818,0.6255603947668488,0.710155418759479,0.2704826853871093,"IJT,FEMKX,TGINX,IVV,EWU,VVIAX,VTSAX,VTRIX","0.0027031829404530416,0.3966329890675152,0.23847485029251217,0.0035497731780898176,0.14395481891878084,0.006749317591504542,0.19333781349301946,0.014597254518124875"
81,0.11365093232214452,0.18847851846057279,0.6029914350473781,0.981606547092339,0.11218816150120858,"MDY,IJT,TGINX,JUEAX,VGSLX,VFIAX,EWG,IJS,SLYV,VVIAX,VTI,FEMKX","0.14097696071590246,0.08946629269552468,0.0879973714820651,0.09450224325958463,0.03495562644721207,0.08243533980083763,0.025719643114911973,0.1367847889411013,0.09532005373098437,0.10508452844228543,0.08231095905907994,0.024446192310510557"
82,0.11996310265250323,0.1957068414296262,0.6129734748983751,1.0002365990887438,0.11285517535400313,"EFA,VTI,IWM,VTSAX,SWSSX,JUEAX,IVV","0.15180960214120515,0.19449969164295008,0.01260258565925904,0.19956146923642631,0.1526744900788235,0.12672943765785646,0.16212272358347937"
83,0.13140074852665154,0.21040557510443855,0.6245117243753091,1.0909411555509891,0.07904114659981454,"VGENX,SPY,SLYV,QQQ,SWSSX","0.012650043712909717,0.2972541687801315,0.09584698277959644,0.21091990376864128,0.3833289009587211"
84,0.12126615873291102,0.19824265672741342,0.6117056779543354,1.0431476962315491,0.09013182983856083,"VVIAX,SWSSX,IJT,IVV,MACSX,VTI","0.21383163933857338,0.278602969368779,0.24507258192831102,0.011031131658778665,0.09555471120053004,0.1559069665050279"
85,0.10894811110597222,0.1882642133563798,0.5786979328872023,0.9556489482834757,0.10087345874546444,"FEMKX,EFA,EWW,VFIAX","0.20509856714719585,0.18487250109422013,0.035930858203519954,0.5740980735550641"
86,0.11361068517329043,0.20331987761375456,0.5587780521347544,0.9922793427259706,0.06263838077176909,"VVIAX,SLYV,VGSLX,VGENX,SWSSX,MACSX,EWU","0.02189630164491828,0.06197986428893964,0.26744641107378303,0.15729317321876735,0.08700039478089153,0.10427001130991681,0.3001138436827832"
87,0.11029751377332771,0.17171002606308036,0.6423475454648653,0.8582010860745302,0.2132470024276002,"EFA,QQQ,MASKX,IJS,EWU,TGINX,JUEAX,FEMKX,IVV","0.11975708020464913,0.09768297910760264,0.10463414344097471,0.045979705975733885,0.14491986242188834,0.1456655223489496,0.1152130382614383,0.07746119101193052,0.14868647722683276"
88,0.12315921529005641,0.20160579890978406,0.610891234062015,1.00493856172934,0.10842195319734493,"EWW,VTI,FLPSX,VTRIX,MASKX","0.16714121335274293,0.19187487143505974,0.023058658971807786,0.32253885203555815,0.2953864042048313"
89,0.12634122409233173,0.18702782578167515,0.6755210010290915,0.9550887404068186,0.19797663082568223,"VTSAX,SWPPX,EFA,IJS,VVIAX,YACKX,SPY,MACSX,EWG,IWM,MDY,JUEAX","0.09599476678068,0.16196106842180003,0.0031762671012475754,0.02153184712655377,0.05526141069100211,0.1017970492852748,0.10366227569847832,0.061040522138016785,0.019431528458624527,0.11581135701173396,0.1401296901062666,0.12020221718032136"
90,0.11402520569143273,0.20154705229292957,0.5657498057858364,1.0379536310333357,0.04677299026916859,"QQQ,SWSSX,IJS,VVIAX,EFA,SWPPX","0.10281073145220844,0.11019936757398825,0.24333060756934205,0.243690066940308,0.16148634995591354,0.13848287650823968"
91,0.11818384634018218,0.18833195358901259,0.6275294451524083,0.9416782865161685,0.15669030189432404,"EWU,VBIRX,SWSSX,VFIAX,FLPSX,VGENX,VVIAX,VTSAX,QQQ,EWW,VGSLX,EWG","0.08646321715336075,0.0716217555969419,0.04379475229242947,0.022405086277949886,0.03990353064217307,0.08425341338731082,0.03534521194836877,0.1899236182707718,0.1836768954915712,0.012378413654288536,0.20983589298131747,0.020398212303516353"
92,0.12044958882811847,0.19973720927001912,0.6030403111584786,1.0087124908354792,0.09868406574073896,"SWPPX,EFA,VGSLX,SWSSX,SLYV,SPY,JUEAX,EWW,VTRIX","0.16388514975294505,0.0616458007660986,0.04936396942291078,0.1624890637212756,0.11008149132317556,0.1204948840000549,0.06511630858944643,0.14424299955769718,0.1226803328663958"
93,0.12725226934352799,0.1859723166661565,0.684253826723908,0.927410325422167,0.22054866401282452,"TGINX,IWM,EWG,JUEAX,IJS,YACKX,VTI,QQQ,FLPSX,VFIAX,EFA","0.044651497799429625,0.05622160238743041,0.20865428231045205,0.16211106650939958,0.006898871093887396,0.11326640425799528,0.20309041421998442,0.01193363770593174,0.06795660857212618,0.02340088350089961,0.1018147316424637"
94,0.13082182135201179,0.19097179765742298,0.6850321511173502,0.937011198758773,0.21652655173796365,"VFIAX,TGINX,MASKX,FEMKX,FLPSX,EWW","0.16605740131832872,0.05277990946208882,0.22983807125509048,0.20907488785100498,0.14880659395311988,0.1934431361603671"
95,0.13326150840834744,0.1878514581653489,0.7093983177444873,0.956330099464195,0.23123326801238975,"QQQ,VTI,SLYV,YACKX","0.06507306377344668,0.44850054590003025,0.26367398208031984,0.22275240824620324"
96,0.11557520493093315,0.2028589357549463,0.5697318902951757,0.958550254151658,0.0904567632193467,"FEMKX,EWW,EWU,SWPPX,VGENX,VFIAX","0.2117139273184565,0.2623310532387123,0.14185059384072068,0.09704900673234165,0.11381001761910882,0.17324540125066007"
97,0.11905756701148543,0.16412176194723233,0.7254221841084321,0.8414078198873041,0.30471827416478003,"IVV,MDY,VGENX,FEMKX,YACKX,VVIAX,VFIAX,VBIRX,TGINX,FLPSX,IJS","0.09209937763668552,0.0737795603011213,0.0066200775720528515,0.021136036271210704,0.09685709678881022,0.10300376122920646,0.18005790880648748,0.03888870351786357,0.10320388786885323,0.11143788343174407,0.17291570657596467"
98,0.11639668480254935,0.2213468219840936,0.525856589036159,1.0626395074245505,-0.005463164676116294,"IWM,SPY,EWW,VVIAX,SWPPX","0.334634607859907,0.15617277150929937,0.44984751614023666,0.025407823136179498,0.03393728135437758"
99,0.11685235333011897,0.19604961634353973,0.5960345932294884,0.9615906029448636,0.11523929175705655,"EWW,IWM,VTSAX,MASKX,SLYV,MACSX,IJT,VTRIX,EFA,VGENX","0.0905098360661379,0.13404208639919868,0.14121361302445742,0.033669669606080706,0.00282874001732112,0.07972143265859431,0.03670857455348596,0.11620158706527564,0.1785461519164907,0.18655830869295764"
100,0.0931303162911127,0.13685794772612866,0.6804889145165256,0.7021973200493546,0.3293902544918483,"MACSX,IVV,VTSAX,SWPPX,VBIRX,EWG,TGINX,VFIAX,SWSSX,MDY,IJT","0.04832768711892488,0.05184479979434186,0.08435945128943408,0.04884645463768417,0.1568734617780347,0.0838033750058626,0.18200689483808005,0.036105855944000925,0.14154173233745215,0.0334558169511847,0.13283447030499984"
101,0.1261266661478961,0.1906496551105419,0.6615625193487276,0.9552842601838394,0.18392038925680787,"FEMKX,EWW,EWU,VVIAX,YACKX,SPY,EWG,IWM,VTI,VGENX,VGSLX,SWSSX","0.14982153106513157,0.059093144810011565,0.009355515468321987,0.07758129757499177,0.15408704487584904,0.05711033275341457,0.07721359938807904,0.10035016541800225,0.18051332547813564,0.029896007193333813,0.04009191546213513,0.06488612051259361"
